timestamp,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
1748026056.22912,61.61496805232659,-66.20096548926888,6.014139894225353,0.960542972251416,-0.2753773908906644,0.03212172891062373,0.02219652171981337,3.4426424631589714,-2.3224681643139533,0.24584085568937164,0.0,0.0,0.0
1748026056.352538,62.08713206408391,-66.51004345576001,6.04720926111966,0.9629987986795665,-0.2665516397670072,0.032179296219674386,0.02341004002640928,3.495343953387324,-2.2736662190027324,0.22177431533871786,0.0,0.0,0.0
1748026056.4933233,62.5773519111175,-66.81781908192681,6.075227073125557,0.9648562187157848,-0.25992496591084424,0.03127038716564413,0.02266389613978473,3.5922426023106575,-2.1909819901144547,0.16985770834102873,0.0,0.0,0.0
1748026056.6029434,62.98940717165806,-67.08450346118316,6.094494024890847,0.966917057774848,-0.2520345897578941,0.03230831026969661,0.02249760069692517,3.5551922678819743,-2.179872884204461,0.14185206156226499,0.0,0.0,0.0
1748026056.7833269,63.4982231605281,-67.39167013259257,6.116395902963446,0.968722033217009,-0.24487355774548067,0.03292359504601737,0.02303475561451938,3.635993472464743,-2.148805273160665,0.11001932047392561,0.0,0.0,0.0
1748026056.9063177,63.94046711169622,-67.66711211852244,6.127642176639455,0.9705865609790353,-0.2373375281541883,0.03293648711395142,0.023405409484600202,3.6250410771778787,-2.1308194246218966,0.05553958268966377,0.0,0.0,0.0
1748026057.0410008,64.4420693729111,-67.96481030349726,6.136394786516487,0.9721653988418925,-0.2308366662596728,0.03139816420662476,0.024960490563258574,3.6936926226026516,-2.097591218826211,0.017380186714462873,0.0,0.0,0.0
1748026057.1691341,64.95246976821124,-68.26297257768574,6.14157014268178,0.9736804629642197,-0.22427576711397995,0.03151740130819282,0.025561489432288993,3.7354793606753316,-2.0794353062033424,-0.016098923415801138,0.0,0.0,0.0
1748026057.2814724,65.43708620133276,-68.52921677083431,6.137905236305412,0.9755681329049568,-0.21591242075145442,0.030846187247910113,0.026403737573501333,3.777225620862304,-1.9891576864217608,-0.061521898723722504,0.0,0.0,0.0
1748026057.424744,65.93607850207914,-68.78279138084194,6.139801367529155,0.9767353604184101,-0.2103156348718903,0.030900456313504517,0.028293660709948116,3.8409825670231794,-1.8725419339585438,-0.04417111987880473,0.0,0.0,0.0
1748026057.5649543,66.41660622329422,-69.0120372789153,6.13946893940159,0.978137758625031,-0.20367435467358092,0.03160223363092244,0.027651062001979844,3.8628133497758648,-1.7792399364875142,-0.045363436331607866,0.0,0.0,0.0
1748026057.6781483,66.95281118386384,-69.2438331146926,6.13896859999699,0.9798961906051008,-0.1953654294889102,0.03224271417431047,0.02441745238347482,3.9397982181810294,-1.677973752052723,-0.016812422295728848,0.0,0.0,0.0
1748026057.8206296,67.51379983866978,-69.47905727198054,6.139563620503684,0.9812515385886471,-0.18871662028175684,0.032927817740553804,0.021147436385736944,4.0144410654205025,-1.5967122059561936,-0.03422960929882895,0.0,0.0,0.0
1748026057.9623613,68.06917296439615,-69.69803115595114,6.134069573860012,0.9827347940404432,-0.1809354164507555,0.033468447902432474,0.0193536211361523,4.064226545733725,-1.5260836613078708,-0.09146139417899883,0.0,0.0,0.0
1748026058.086066,68.58660293407617,-69.89674621658085,6.124516083937372,0.9843681892345618,-0.17211828483541652,0.033923100090552855,0.015613690423174854,4.060528023370035,-1.522594417475705,-0.11520606953361195,0.0,0.0,0.0
1748026058.2140183,69.19212327595964,-70.12889101259627,6.112629568948218,0.9859444434357656,-0.16298971175698646,0.03473144639353826,0.011901048312047866,4.112534546641918,-1.5276140945489793,-0.1295573770572193,0.0,0.0,0.0
1748026058.338406,69.68277151627075,-70.32869536920757,6.099666343021093,0.9872495047553561,-0.15482704901770794,0.034711580289450594,0.012732102991308808,4.097739034137806,-1.5249862322274927,-0.09797417427176691,0.0,0.0,0.0
1748026058.481142,70.31418779706287,-70.56652595576352,6.089753421539571,0.987866304343522,-0.15055649800744675,0.03519066830550079,0.014646587132091321,4.197310443170569,-1.5601866683431094,-0.06399016900838206,0.0,0.0,0.0
1748026058.662554,70.8121531418173,-70.76002636377635,6.075961250267957,0.9885380991189706,-0.14583278762063595,0.03517326346509663,0.016972512550054362,4.167775181940505,-1.5216998976476486,-0.05122643368026475,0.0,0.0,0.0
1748026058.7708187,71.29647897739187,-70.93673110804053,6.070447979498608,0.9892221871410155,-0.14059047357273705,0.03585409093396481,0.01970450130905078,4.165987926403011,-1.4564649669430465,-0.03629873666550036,0.0,0.0,0.0
1748026058.8910837,71.89437136212408,-71.12990262023972,6.058447673677245,0.9899241587134048,-0.13513607152815768,0.03674450612177581,0.02093426467209472,4.241397597661138,-1.3570286086063368,-0.06047450739051099,0.0,0.0,0.0
1748026059.0125122,72.50302924328699,-71.31483781895557,6.042787562453592,0.9906486035388969,-0.1294925424323015,0.03786813876887484,0.020323135265826374,4.309360552828446,-1.3110696892373155,-0.1215366524605759,0.0,0.0,0.0
1748026059.1702034,73.09690300098276,-71.4891971789767,6.021622637853653,0.9908382073697298,-0.12820989109139697,0.03812966388722267,0.018654741341536964,4.32963436600598,-1.2748510232922996,-0.1808592246570721,0.0,0.0,0.0
1748026059.278545,73.639613405548,-71.64812477577205,5.991910276874743,0.9911476703909877,-0.1261453113893928,0.03871142360562413,0.014665659733439845,4.330983651150684,-1.273796491774016,-0.2645542034268667,0.0,0.0,0.0
1748026059.4170535,74.27107457167526,-71.82746438756264,5.948420622750345,0.9914444802470319,-0.1248395034281454,0.03656859834361096,0.010755398025664456,4.382496873285183,-1.2985718048560007,-0.3324243303632596,0.0,0.0,0.0
1748026059.5696394,74.9206188856364,-71.99170032203266,5.902537785513206,0.9915713274056667,-0.12389419824704516,0.03708105177470962,0.007843845164682882,4.481597695729766,-1.1155234331317496,-0.3382597271471658,0.0,0.0,0.0
1748026059.6993897,75.54366882768102,-72.14627071619462,5.856464124312936,0.9914840101531136,-0.1254574482733091,0.03441551465599889,0.00595471530917061,4.529709872743391,-1.0291071493259103,-0.355527666091655,0.0,0.0,0.0
1748026059.816505,76.12360855908139,-72.27906696231906,5.810626312875708,0.9918597117179653,-0.12298598922926048,0.032991240423613434,0.0005803269481371176,4.539798443332755,-0.978591196049501,-0.3450206386130357,0.0,0.0,0.0
1748026059.9626505,76.6763569560386,-72.4013280405518,5.774177781037701,0.9921755122476004,-0.12067063795007679,0.031802238720873725,-0.0038688041141749312,4.523998076910253,-0.9706607989891711,-0.2547377215164569,0.0,0.0,0.0
1748026060.071621,77.36556794977487,-72.54263676812464,5.745678843674678,0.992828121934862,-0.11514619954406165,0.03160798157738173,-0.005882901193955135,4.633982920368722,-0.9233034871095002,-0.1454751372507534,0.0,0.0,0.0
1748026060.2287033,77.91196463797361,-72.65998844690485,5.739908493957273,0.99341845793171,-0.10969012909087454,0.03244619033544749,-0.005923491649906973,4.587981998448257,-0.9284490280987312,-0.04251029690156616,0.0,0.0,0.0
1748026060.3316264,78.54160175158412,-72.79333646007558,5.732158504173841,0.9939681328553808,-0.10470260166872514,0.03229913126097922,-0.004634888518028593,4.6529151752768705,-0.9572485201743773,-0.04722962088190812,0.0,0.0,0.0
1748026060.4654384,79.15057621590802,-72.9252932837046,5.725793965967037,0.9945306196705291,-0.09915775106795426,0.03270360122166436,-0.002657330998079002,4.655114284678386,-0.9951441441396164,-0.03622108973486871,0.0,0.0,0.0
1748026060.6248395,79.84683820429096,-73.06823533721474,5.722888615718483,0.9950191929596992,-0.09413773985324096,0.03277088856594991,-0.0009800202805922888,4.730023220352723,-1.053430676031615,0.033732834722727395,0.0,0.0,0.0
1748026060.7671177,80.47104951629368,-73.21040778554382,5.7292825434403785,0.995231658842181,-0.09146372008943714,0.03388071424955904,0.0006560088273012624,4.765674323638057,-1.1143172276071158,0.08525155579803134,0.0,0.0,0.0
1748026060.8695056,81.05302925072615,-73.35612077641224,5.742334223786922,0.9952938317794122,-0.09042584567532835,0.034755836319287164,0.002320926001371303,4.732725618504147,-1.1591635844420518,0.07831193164489876,0.0,0.0,0.0
1748026061.0150328,81.65485495516319,-73.50738972792736,5.75409460152757,0.9952296443944378,-0.09024488902781828,0.03673623481084196,0.0049258476225162665,4.730005380342525,-1.17425561506792,0.05831991553936658,0.0,0.0,0.0
1748026061.1466877,82.37620920094736,-73.66475937651805,5.751757017147302,0.995049745915928,-0.09175042711027176,0.03741577260349058,0.007610666082151551,4.840922637637688,-1.1673993040793877,0.010147627194140958,0.0,0.0,0.0
1748026061.283655,83.05175454590068,-73.81301729575786,5.749555706151221,0.9949297494653299,-0.09255843873032646,0.03785650062192772,0.010705811941294005,4.8915109825103675,-1.0972251966710536,-0.014795273189785237,0.0,0.0,0.0
1748026061.4738128,83.71615855380979,-73.95290496806506,5.7410920736001625,0.9948419570058695,-0.09325625597512853,0.03777736975017749,0.012869407017861628,4.947526863623581,-0.9969656847966661,-0.06823705171731631,0.0,0.0,0.0
1748026061.593547,84.42541342131484,-74.08688084540502,5.727758365819272,0.9948398249715168,-0.0932302630270899,0.03794994541405785,0.012713864464097531,5.026096748436319,-0.9069307247961994,-0.16690356606364365,0.0,0.0,0.0
1748026061.7367861,85.14107811473151,-74.20475925517898,5.707791249033811,0.9948892922673677,-0.09293341000126769,0.03800196992100751,0.010701762443428664,5.0992153777827145,-0.850644016206107,-0.22040445156381291,0.0,0.0,0.0
1748026061.8564634,85.84154315710019,-74.31424235246126,5.680163463712369,0.9950146325894609,-0.09179833993522575,0.03819820295945849,0.0077358263078327735,5.137822714188458,-0.8134615593928198,-0.24733379297269542,0.0,0.0,0.0
1748026062.008555,86.51044230165994,-74.41249714821892,5.662894632279279,0.9951213116670029,-0.09073152421713473,0.03820689080567868,0.006449734439678107,5.133089027795123,-0.7693120432877714,-0.27028902160279195,0.0,0.0,0.0
1748026062.1014724,87.25010961534313,-74.51811357582757,5.629858937814048,0.9953138683824317,-0.08879729491846569,0.03774541371653931,0.0063739755357063626,5.1975657755932,-0.7629734461691735,-0.29165515669385317,0.0,0.0,0.0
1748026062.2227426,87.97615639022763,-74.6225555299996,5.606942247959009,0.9954043043930553,-0.0876780300823376,0.03769331563291445,0.007877042164158304,5.222235336598188,-0.7642931252255105,-0.282754401758558,0.0,0.0,0.0
1748026062.3385623,88.64492794370143,-74.71790485367701,5.5791511116895105,0.9954490429314005,-0.08728097065196215,0.03702909475490865,0.009595896552293608,5.212025062288066,-0.7635000257767853,-0.28315671087791877,0.0,0.0,0.0
1748026062.4977207,89.34488283167275,-74.81595503079028,5.544114757197262,0.9955067081326705,-0.08662591539923468,0.03656055791112373,0.01121028319561243,5.242401829972102,-0.7182150106344178,-0.2967407815258476,0.0,0.0,0.0
1748026062.612675,90.04761869101358,-74.9027239175257,5.508990758706486,0.9954818681372041,-0.0869571154036031,0.036539222849177676,0.010917668447296029,5.277772263046624,-0.645766486089349,-0.2681174793834631,0.0,0.0,0.0
1748026062.754732,90.73046720339151,-74.98053525685808,5.475673638387565,0.9954334489820353,-0.08786793125387014,0.0364367768265559,0.00798978093483963,5.288970565252124,-0.5964327788770336,-0.23256066524417207,0.0,0.0,0.0
1748026062.8927088,91.49719980455762,-75.06305575939359,5.444993302960242,0.9953823913186146,-0.08861563418569453,0.03681329113244083,0.0024384476008384704,5.338399214727382,-0.5837724717750636,-0.22433679566147835,0.0,0.0,0.0
1748026063.0474102,92.1480075539592,-75.13490138756174,5.4248511548140845,0.9953093419598231,-0.08859307141591484,0.03885270629801187,-0.0010240692940158822,5.311671990426289,-0.5483067468745201,-0.14637244028518864,0.0,0.0,0.0
1748026063.1746552,92.87046252459477,-75.19927047176455,5.403298664141679,0.9953389707512332,-0.08781013890172014,0.03982721228118105,-0.0018724240561726183,5.3420483813187225,-0.5073781388720827,-0.1581046228616126,0.0,0.0,0.0
1748026063.2785506,93.54535328904907,-75.26846391734091,5.389069229920779,0.9953807656181141,-0.08618877909036146,0.04225771086207369,-0.0017063613648524707,5.307512651194408,-0.5015826882459609,-0.13946736153388073,0.0,0.0,0.0
1748026063.415036,94.25926808154473,-75.3311984321524,5.3788276677463855,0.9954753990965008,-0.08399069842311149,0.04442969011296227,-0.0005431468737200429,5.3231322298957435,-0.47415147684684567,-0.11365790279973959,0.0,0.0,0.0
1748026063.5553384,94.96762038994584,-75.39509376791842,5.374503683771522,0.9955358682959635,-0.08247217974794695,0.045861291461295924,-0.001848363959421125,5.308753375754456,-0.470783830626721,-0.06157843249239589,0.0,0.0,0.0
1748026063.6686,95.66367025943455,-75.46410168833744,5.364649726304214,0.995658819519793,-0.08070485513817709,0.046165459617791865,-0.004357959138892034,5.313883125678326,-0.49203111642935227,-0.05429233485114708,0.0,0.0,0.0
1748026063.8112361,96.38344293695471,-75.53082149412516,5.359066113843477,0.9956697878622784,-0.07986016196231559,0.04697622746318543,-0.007567174040911439,5.322669244606018,-0.5246430943447815,-0.036156016211287174,0.0,0.0,0.0
1748026063.9564795,97.04533649745701,-75.60320479023883,5.361729160579441,0.9956944370203625,-0.07932033799455034,0.04687672957423022,-0.010170756685618473,5.276507512663844,-0.5364390914803527,-0.014779110122245009,0.0,0.0,0.0
1748026064.1028674,97.8141897754592,-75.66948533988818,5.358864908707991,0.995783693630549,-0.07828045836685024,0.04641823976080916,-0.011504449351661297,5.307734590476112,-0.566214030021122,0.010003502203587008,0.0,0.0,0.0
1748026064.2600029,98.51416084873374,-75.7518114658806,5.3608778100790175,0.9958870606310046,-0.0774896596772308,0.04533328025434089,-0.012215105903189109,5.306320114035474,-0.6032423916015188,0.017069036748702877,0.0,0.0,0.0
1748026064.3566554,99.23379476637416,-75.83013439038535,5.365635489924136,0.9959677975417129,-0.07671225360114213,0.044891641588578605,-0.012170329610420654,5.297840497646324,-0.6099837313143412,0.02133830265486322,0.0,0.0,0.0
1748026064.5095398,99.94285530526835,-75.90738809532485,5.369150018077642,0.9961393750578557,-0.07566826786004009,0.04298162005905676,-0.011542921445839661,5.304740961279612,-0.616841179907203,0.08810832059541941,0.0,0.0,0.0
1748026064.610427,100.69111645546879,-75.9891427677297,5.383881449982464,0.9961773970119868,-0.07506169671867487,0.04298493370311244,-0.012191424964919874,5.343204559660992,-0.6499806558501822,0.12415989672601029,0.0,0.0,0.0
1748026064.7307408,101.40324950532778,-76.07767564747498,5.401306524461634,0.9962951442188014,-0.07352482209677061,0.04281107774415298,-0.012541840537180276,5.342686822924082,-0.6763588717498061,0.16279374418618664,0.0,0.0,0.0
1748026064.8935437,102.17603227366153,-76.1678343763295,5.4206060184485905,0.9964160823619607,-0.07200188454585799,0.042692642366070885,-0.012167897110435321,5.386329108659166,-0.7022872404813311,0.17289578904286987,0.0,0.0,0.0
1748026065.0212936,102.92728857105917,-76.26524189666078,5.442254052774465,0.9964118996188362,-0.07148059538171565,0.04363407666775061,-0.012244106141755938,5.431388017351757,-0.7232376248713595,0.17536775323616108,0.0,0.0,0.0
1748026065.1320403,103.6701556243296,-76.36377780824094,5.459067577466263,0.9964546657235662,-0.07078208045796006,0.04404286960149094,-0.011323510102645491,5.459707339592037,-0.7420817612560583,0.15329473828756263,0.0,0.0,0.0
1748026065.2901652,104.4166248398578,-76.4684524027328,5.474390139515946,0.9964490163444942,-0.07047163247375426,0.044894071562790995,-0.010374448471551325,5.45548192055951,-0.7815287782651806,0.12864735212443937,0.0,0.0,0.0
1748026065.392948,105.12893449803106,-76.57592642038485,5.488689386026066,0.9964124847312033,-0.07109286260945814,0.04520203258395151,-0.00804620457495253,5.448231763246247,-0.8341118227775146,0.1352516148859333,0.0,0.0,0.0
1748026065.564662,105.85774942544435,-76.69158030198466,5.506004466802204,0.9964208779781729,-0.07130408287398175,0.04495875640320997,-0.006314421381587274,5.4412559808980925,-0.9118518314083899,0.13771274089772373,0.0,0.0,0.0
1748026065.6704228,106.60651129691006,-76.8106816651839,5.519076556544749,0.9963207854450058,-0.07338173099503016,0.04408530821004466,-0.004061975682535278,5.448098502346233,-0.9383921528134487,0.1427418506345168,0.0,0.0,0.0
1748026065.8207548,107.27138601962018,-76.93309424701006,5.534235571462646,0.9961988685545156,-0.07561961613728618,0.04322731963698323,-0.0009416915390772585,5.40225510259742,-0.951147580041556,0.1293354470807476,0.0,0.0,0.0
1748026065.9449546,108.08686751328246,-77.05873232645064,5.546365270995773,0.9959819482484512,-0.0790441894671498,0.041974634882695566,0.0031788207192683087,5.498864619394233,-0.9257776133157797,0.13426495931584337,0.0,0.0,0.0
1748026066.07239,108.76631973955406,-77.1727817524343,5.562130161155026,0.9958088993062137,-0.08138627666763204,0.04132357979849531,0.005768170018652467,5.4649561811626715,-0.8369667928418653,0.1569127663166842,0.0,0.0,0.0
1748026066.23777,109.53028783309344,-77.27127502591901,5.57971254761979,0.9956929338205479,-0.08261209879593324,0.0415486442027359,0.0066732928360424895,5.5130256545418606,-0.7563827874571682,0.17034268146159068,0.0,0.0,0.0
1748026066.3389614,110.3246790544437,-77.37099267913658,5.601262928610359,0.9955841546272957,-0.08343939619600739,0.042597800259016855,0.005956981667903493,5.5749706099531995,-0.656494397099344,0.18588750346253688,0.0,0.0,0.0
1748026066.4900575,111.04909011774144,-77.45453802839182,5.626514744657477,0.9955983893054731,-0.08194292470410416,0.04516339372462386,0.005428827733476682,5.569837509327019,-0.5801120251961236,0.15774956345477723,0.0,0.0,0.0
1748026066.6156402,111.86776871546282,-77.5345808400857,5.647644183078068,0.9957925262267896,-0.07974378773402133,0.0449622079329914,0.004070981023071972,5.626476968740882,-0.5209091106340883,0.0971877806021629,0.0,0.0,0.0
1748026066.7583883,112.57671259409875,-77.6075057863611,5.664738570753701,0.9959301364622046,-0.07768368285879647,0.0455498661316102,0.0036903115398177365,5.558784837951936,-0.5689485827369609,0.0700112214406746,0.0,0.0,0.0
1748026066.898917,113.32363979420204,-77.68398421584914,5.674426145353721,0.9960572342570805,-0.07597311939092413,0.04573623303855491,0.0025036376716504904,5.594670794542745,-0.5809466344825254,0.08112514442391751,0.0,0.0,0.0
1748026067.041877,114.06160836045717,-77.77027074165443,5.685367028422077,0.9961873828405259,-0.07498627849789695,0.044529115268107586,0.002216799453945916,5.588223895873774,-0.6324272468901753,0.09338441763086884,0.0,0.0,0.0
1748026067.1377206,114.79553053201917,-77.86012330271387,5.69582874540215,0.9961462001860211,-0.0757608217369444,0.04412820324002825,0.0023973784643483965,5.583546757891717,-0.6354639201598353,0.08836749980518735,0.0,0.0,0.0
1748026067.2762504,115.50057156097503,-77.94913939787784,5.706738994844036,0.996014844984812,-0.07751299177355175,0.04398952126150009,0.003329668959260456,5.546855275422799,-0.6468127521811688,0.07937919068423148,0.0,0.0,0.0
1748026067.409526,116.22398547037457,-78.04171022290146,5.716222555243194,0.9959363234345829,-0.07869487910344125,0.043637195099546396,0.0037082165989710467,5.53892329685643,-0.6424342521129415,0.06717668861754031,0.0,0.0,0.0
1748026067.5393302,116.97563199636117,-78.12999503102772,5.722010269377783,0.9958475153651491,-0.0796373170943997,0.04384908490046104,0.004783473681046701,5.561788185466242,-0.6041840638985644,0.0704479578211241,0.0,0.0,0.0
1748026067.7280252,117.73540156134547,-78.21600117803128,5.728410843009354,0.9956762782432464,-0.08119904310882328,0.04465181200904979,0.006456006985551853,5.560463925016636,-0.5755889316634069,0.05877177649117017,0.0,0.0,0.0
1748026067.8388696,118.44576475103692,-78.29758543444026,5.731107220709404,0.9955266196541945,-0.08257285933778508,0.04543072905091112,0.006672429735697974,5.552292100214895,-0.548612976024181,0.026909250892436166,0.0,0.0,0.0
1748026067.9288368,119.17331516990633,-78.37750024272917,5.728969048964724,0.9954584002922257,-0.08303866780505008,0.046090403354024395,0.006544284183077555,5.549088947489259,-0.5296042832051201,0.0027075703521267785,0.0,0.0,0.0
1748026068.0686672,119.90334188073253,-78.4499850616039,5.724676393484915,0.9953632312333507,-0.08393409447628619,0.04678712188230933,0.004250990369238646,5.530374214303494,-0.5039747942186963,-0.050168442577881334,0.0,0.0,0.0
1748026068.251737,120.65914511491525,-78.519906451927,5.717319309118384,0.9952741796291977,-0.08466849944298874,0.0474899004261453,0.0022938881871256505,5.5467849100750035,-0.4901120778747573,-0.07297251766758081,0.0,0.0,0.0
1748026068.3446066,121.40317676866981,-78.59693887797266,5.703464815558615,0.9951170102720903,-0.08669142960658811,0.04718395844516363,0.0006371541003454633,5.53662227538274,-0.5060222997060905,-0.09953534198598758,0.0,0.0,0.0
1748026068.4616227,122.10560306849291,-78.66903317475298,5.6873142486768895,0.9951042227408524,-0.08718803813915002,0.04645975046476849,-0.00270619207034344,5.514580483049429,-0.5224989682792569,-0.1191627164400435,0.0,0.0,0.0
1748026068.6206887,122.84904470634469,-78.7438466069838,5.6722433941913195,0.9949905043354972,-0.08828750508921913,0.04672851300364668,-0.003957120137449283,5.504495987187369,-0.5289026887825348,-0.11023707768407427,0.0,0.0,0.0
1748026068.751931,123.60130081198798,-78.81870668633802,5.65803666436703,0.9949679910948573,-0.08910064092812255,0.045182022733494996,-0.007639195282992903,5.519497833675695,-0.534693571334936,-0.09188181933823113,0.0,0.0,0.0
1748026068.8888042,124.29249587591258,-78.89138656425979,5.648491127731952,0.9949676390289462,-0.08892418029775434,0.04494584528889923,-0.010571586200907167,5.4761274272740375,-0.5588460489843348,-0.08662276551798,0.0,0.0,0.0
1748026069.0106215,125.03355830054643,-78.97170762786503,5.642302964839153,0.9949201185504146,-0.0900104724449007,0.04351306296395055,-0.011776498009597848,5.456169738423992,-0.6161168246675234,-0.07143942243583037,0.0,0.0,0.0
1748026069.1817808,125.83531079512987,-79.06108096500095,5.6295434174048795,0.994813238910025,-0.0910156442263865,0.04295293359626408,-0.014758648002995358,5.536571919122604,-0.6643575608135454,-0.06777877352345064,0.0,0.0,0.0
1748026069.2589748,126.56626274046168,-79.15689824491461,5.621826080885391,0.9947708380922985,-0.09194793973676246,0.04171941983688844,-0.015363790801242621,5.523740599444725,-0.7498258909694188,-0.05954638639293135,0.0,0.0,0.0
1748026069.3981862,127.29661094184203,-79.2521639680829,5.608434848041331,0.9947754745014412,-0.09298800258632897,0.03936482382457197,-0.015013239180734026,5.5562372567960985,-0.7664746890667558,-0.07283956695305581,0.0,0.0,0.0
1748026069.5405917,128.07494685486517,-79.3558650173262,5.601852656461853,0.9946360886526281,-0.09450669621792217,0.03909120169835456,-0.015472991616149548,5.5726971326181065,-0.8262028979118412,-0.0727067922057287,0.0,0.0,0.0
1748026069.6608994,128.88413559388852,-79.45934228204516,5.596059916027362,0.9944197163545566,-0.09721096836899265,0.03807546562643521,-0.015156327768167298,5.637748069454854,-0.837012393451196,-0.046047435527625635,0.0,0.0,0.0
1748026069.815411,129.69014512957918,-79.56730255917091,5.591558431082051,0.994175779355061,-0.09986233712751291,0.037558132955245294,-0.01521249539373884,5.70506361080961,-0.8173489659669149,-0.0075494731242038565,0.0,0.0,0.0
1748026069.9623132,130.45472177694538,-79.67713697332816,5.591932658556773,0.9940071123587094,-0.10173243645111106,0.036581478720411065,-0.016191583265663254,5.7470908889391525,-0.8036475632341089,0.03823956046341593,0.0,0.0,0.0
1748026070.0551672,131.27980446475252,-79.78008651665719,5.5968611373066794,0.9938808289798006,-0.10232847282194761,0.03767848068504585,-0.017610040591068247,5.79762757858063,-0.7921297667013116,0.0760757936358772,0.0,0.0,0.0
1748026070.1897557,132.1111310799331,-79.88963387064169,5.6052083483460144,0.993827350886597,-0.10246191202360544,0.037691376777801815,-0.019700592143124276,5.867075358253524,-0.8007902215384581,0.11088964794207411,0.0,0.0,0.0
1748026070.3536942,132.9031312408172,-79.9982699271467,5.621846537919684,0.9939230201931365,-0.10088623386545857,0.03853218413209453,-0.021313576251030385,5.905578892505862,-0.8239234350714209,0.1398102520353383,0.0,0.0,0.0
1748026070.47343,133.7980399705083,-80.10622939774662,5.637883792486757,0.9940101472321504,-0.09932953933082755,0.039242862652898766,-0.023183346321229113,5.971767385474412,-0.8707620043626911,0.16704832763352837,0.0,0.0,0.0
1748026070.644976,134.56069794838922,-80.23430267754362,5.659774835066907,0.9939560193909447,-0.09853719070435361,0.04143764778226432,-0.024995497812099057,5.963442735468814,-0.9941634045537576,0.14431253320011136,0.0,0.0,0.0
1748026070.7638214,135.3337209464347,-80.37708457535489,5.674590489196731,0.9939277044419166,-0.09848548209307645,0.04263080804155483,-0.024309306148899385,5.944619595028997,-1.1309142920598039,0.13707959885376078,0.0,0.0,0.0
1748026070.8929324,136.15033408303952,-80.53874553924325,5.691871320292284,0.9939750290085926,-0.09845237173347755,0.04292457695857079,-0.021868994040617904,5.949400387590631,-1.2353218908929307,0.11894121795711063,0.0,0.0,0.0
1748026071.0044723,136.88045845885088,-80.69665635464604,5.6987873029336615,0.993781099738455,-0.10083213153806903,0.043731595429413454,-0.017876090548958255,5.899840316331059,-1.3161129199825974,0.09475891565630828,0.0,0.0,0.0
1748026071.1689205,137.69122465056608,-80.87476201184441,5.703632560935753,0.9934814379139382,-0.10413631971292713,0.044098239109421386,-0.014338924107101468,5.936198672914068,-1.3698425689929834,0.09528984796276789,0.0,0.0,0.0
1748026071.3183668,138.48695032283013,-81.05316285758605,5.7087275224983856,0.9931845066978666,-0.10725665652628746,0.044206987467403175,-0.011237773141253946,5.9485243165160755,-1.371442116387751,0.0850732518283164,0.0,0.0,0.0
1748026071.4199302,139.31545534940918,-81.23521503244783,5.722418158307157,0.9929028121592155,-0.10950256163622642,0.045483975302567654,-0.00918708833643371,5.995844971629159,-1.3188639303653387,0.07138416078781386,0.0,0.0,0.0
1748026071.555829,140.18295758048617,-81.40628358142892,5.722046140782046,0.9927203033750033,-0.11077098008013986,0.04648974061128915,-0.00865408903478021,6.070225038552585,-1.264209266657096,0.02678640749697544,0.0,0.0,0.0
1748026071.671219,140.9670302833457,-81.56846435398246,5.726295101145243,0.9926502851332405,-0.11086703708098652,0.04780618909485183,-0.008275252141590524,6.084786490143884,-1.208949461989273,-0.017163628199432103,0.0,0.0,0.0
1748026071.813271,141.80638892969384,-81.72132902295944,5.7266842928400505,0.9926802755379507,-0.11004665206523753,0.049088297612284025,-0.008120588935458924,6.103252148401387,-1.154401308535771,-0.04546242227718124,0.0,0.0,0.0
1748026071.956283,142.6560484699631,-81.88608610267694,5.714070715447833,0.9928728684350377,-0.10762626514192843,0.050399374264129014,-0.008941881846894095,6.124755888783419,-1.182208783213167,-0.10505556584854073,0.0,0.0,0.0
1748026072.0888128,143.42943783076504,-82.03295271114801,5.707997329754207,0.9930858504943035,-0.10540571741354479,0.05098529674183666,-0.008404034786250167,6.082792607468968,-1.1722805906460037,-0.10391291708416464,0.0,0.0,0.0
1748026072.2051096,144.30426128998772,-82.19813358315662,5.692014034301756,0.9933812398493416,-0.10301894754298473,0.05007193952700968,-0.008579605732458185,6.11954854071642,-1.2347994612161295,-0.13420469437730095,0.0,0.0,0.0
1748026072.3838842,145.11772346534684,-82.36336587160257,5.667660620988086,0.9936126478132269,-0.10188833372209426,0.04805124332683343,-0.006614497083620855,6.101514450444332,-1.286128278222006,-0.17394404849803652,0.0,0.0,0.0
1748026072.4924634,145.96660704974946,-82.53115243658121,5.654104932426825,0.9936201136662278,-0.10212156003455991,0.04758024716240631,-0.00513583235557508,6.122714147267133,-1.2990658762250544,-0.15007747714799438,0.0,0.0,0.0
1748026072.6164844,146.77444253361048,-82.6997022285214,5.641287318471351,0.9936413209557757,-0.10256722936288172,0.04628055375032373,-0.003872866463813188,6.1267445644351355,-1.3250846810645884,-0.12017113406887213,0.0,0.0,0.0
1748026072.7244828,147.60650203087778,-82.87881146637932,5.634351013131602,0.9936261034488708,-0.10331866158651129,0.04494939742127696,-0.003460113357967227,6.1387489394824755,-1.3341719544537156,-0.07121282298410453,0.0,0.0,0.0
