timestamp,latitude,longitude,altitude,x_local,y_local,z_local,source
1748026022.0797443,2.1199191285592036,35.290873076982244,0.19100325479812624,35.290873076982244,2.1199191285592036,0.19100325479812624,ppk
1748026022.2067032,2.1199191285592036,35.290873076982244,0.19100325479812624,35.290873076982244,2.1199191285592036,0.19100325479812624,ppk
1748026022.3451316,2.1199191355518514,35.290873198187,0.21289961665309826,35.290873198187,2.1199191355518514,0.21289961665309826,ppk
1748026022.446157,2.1199191355518514,35.290873198187,0.21289961665309826,35.290873198187,2.1199191355518514,0.21289961665309826,ppk
1748026022.6230245,2.1199191403795354,35.29087326993546,0.22590010431753524,35.29087326993546,2.1199191403795354,0.22590010431753524,ppk
1748026022.741597,2.1199191403795354,35.29087326993546,0.22590010431753524,35.29087326993546,2.1199191403795354,0.22590010431753524,ppk
1748026022.9014802,2.119919143045881,35.29087330913416,0.23300307101628998,35.29087330913416,2.119919143045881,0.23300307101628998,ppk
1748026022.9878244,2.11991913991395,35.290873264294945,0.22490065413828172,35.290873264294945,2.11991913991395,0.22490065413828172,ppk
1748026023.1170557,2.11991913991395,35.290873264294945,0.22490065413828172,35.290873264294945,2.11991913991395,0.22490065413828172,ppk
1748026023.2832866,2.1199191347389315,35.29087318112004,0.20980208218385074,35.29087318112004,2.1199191347389315,0.20980208218385074,ppk
1748026023.396,2.1199191347389315,35.29087318112004,0.20980208218385074,35.29087318112004,2.1199191347389315,0.20980208218385074,ppk
1748026023.5611951,1.6959550207242065,35.290875473800384,0.1960998172157467,35.290875473800384,1.6959550207242065,0.1960998172157467,ppk
1748026023.675917,1.695955025228633,35.290875565443976,0.21270137957990098,35.290875565443976,1.695955025228633,0.21270137957990098,ppk
1748026023.80054,1.695955025228633,35.290875565443976,0.21270137957990098,35.290875565443976,1.695955025228633,0.21270137957990098,ppk
1748026023.9479895,1.6959550295170776,35.290875655718985,0.22900539602392647,35.290875655718985,1.6959550295170776,0.22900539602392647,ppk
1748026024.0630374,1.6959550295170776,35.290875655718985,0.22900539602392647,35.290875655718985,1.6959550295170776,0.22900539602392647,ppk
1748026024.205517,1.6959550330966522,35.29087572867561,0.24220424770182816,35.29087572867561,1.6959550330966522,0.24220424770182816,ppk
1748026024.337034,1.6959550330966522,35.29087572867561,0.24220424770182816,35.29087572867561,1.6959550330966522,0.24220424770182816,ppk
1748026024.502395,1.6959550330966522,35.29087572867561,0.24220424770182816,35.29087572867561,1.6959550330966522,0.24220424770182816,ppk
1748026024.589393,1.271990940854302,35.2908787069317,0.3526016864480884,35.2908787069317,1.271990940854302,0.3526016864480884,ppk
1748026024.7263834,1.271990940854302,35.2908787069317,0.3526016864480884,35.2908787069317,1.271990940854302,0.3526016864480884,ppk
1748026024.8867416,1.2719909533294727,35.290879047538546,0.4143006001974181,35.290879047538546,1.2719909533294727,0.4143006001974181,ppk
1748026024.9971898,1.2719909533294727,35.290879047538546,0.4143006001974181,35.290879047538546,1.2719909533294727,0.4143006001974181,ppk
1748026025.158923,1.271990959928842,35.290879226618955,0.44670263813819905,35.290879226618955,1.271990959928842,0.44670263813819905,ppk
1748026025.2809422,1.2719909548949013,35.290879073460204,0.4190003070235836,35.290879073460204,1.2719909548949013,0.4190003070235836,ppk
1748026025.4209356,1.2719909548949013,35.290879073460204,0.4190003070235836,35.290879073460204,1.2719909548949013,0.4190003070235836,ppk
1748026025.5508876,1.2719909464695027,35.290878850408596,0.3786026631521866,35.290878850408596,1.2719909464695027,0.3786026631521866,ppk
1748026025.6924665,1.2719909464695027,35.290878850408596,0.3786026631521866,35.290878850408596,1.2719909464695027,0.3786026631521866,ppk
1748026025.7937396,1.2719909412305566,35.29087871135905,0.35340277262654796,35.29087871135905,1.2719909412305566,0.35340277262654796,ppk
1748026025.9704702,1.2719909372927174,35.29087859542383,0.33240667896562226,35.29087859542383,1.2719909372927174,0.33240667896562226,ppk
1748026026.056817,1.2719909372927174,35.29087859542383,0.33240667896562226,35.29087859542383,1.2719909372927174,0.33240667896562226,ppk
1748026026.2146735,1.2719943022937337,35.88902894831343,0.3089963645322983,35.88902894831343,1.2719943022937337,0.3089963645322983,ppk
1748026026.3355815,1.2719943022937337,35.88902894831343,0.3089963645322983,35.88902894831343,1.2719943022937337,0.3089963645322983,ppk
1748026026.4993486,1.2719943003516794,35.88902887525235,0.29600350551846966,35.88902887525235,1.2719943003516794,0.29600350551846966,ppk
1748026026.5760357,1.2719943003516794,35.88902887525235,0.29600350551846966,35.88902887525235,1.2719943003516794,0.29600350551846966,ppk
1748026026.7748454,1.2719942953634213,35.88902873995849,0.2719022487387952,35.88902873995849,1.2719942953634213,0.2719022487387952,ppk
1748026026.8622763,1.2719942953634213,35.88902873995849,0.2719022487387952,35.88902873995849,1.2719942953634213,0.2719022487387952,ppk
1748026027.0152864,1.2719942921795975,35.88902865899944,0.25749795174690565,35.88902865899944,1.2719942921795975,0.25749795174690565,ppk
1748026027.1588087,1.271994286460407,35.88902850618747,0.2302991604169222,35.88902850618747,1.271994286460407,0.2302991604169222,ppk
1748026027.28814,1.271994286460407,35.88902850618747,0.2302991604169222,35.88902850618747,1.271994286460407,0.2302991604169222,ppk
1748026027.4154828,1.2719942781229052,35.88902825512891,0.18559853757260147,35.88902825512891,1.2719942781229052,0.18559853757260147,ppk
1748026027.5552413,1.2719942781229052,35.88902825512891,0.18559853757260147,35.88902825512891,1.2719942781229052,0.18559853757260147,ppk
1748026027.6593614,1.2719942781229052,35.88902825512891,0.18559853757260147,35.88902825512891,1.2719942781229052,0.18559853757260147,ppk
1748026027.799128,1.2719942781229052,35.88902825512891,0.18559853757260147,35.88902825512891,1.2719942781229052,0.18559853757260147,ppk
1748026027.93661,1.2719942648343985,35.88902788549331,0.11980263871485057,35.88902788549331,1.2719942648343985,0.11980263871485057,ppk
1748026028.1016624,1.2719942689266974,35.88902800947528,0.14189736621688376,35.88902800947528,1.2719942689266974,0.14189736621688376,ppk
1748026028.2020857,1.2719942689266974,35.88902800947528,0.14189736621688376,35.88902800947528,1.2719942689266974,0.14189736621688376,ppk
1748026028.3676267,1.2719942726233706,35.88902810451769,0.1587964742036744,35.88902810451769,1.2719942726233706,0.1587964742036744,ppk
1748026028.4984744,1.2719942726233706,35.88902810451769,0.1587964742036744,35.88902810451769,1.2719942726233706,0.1587964742036744,ppk
1748026028.631117,1.271994271150526,35.88902805400365,0.1498014185939519,35.88902805400365,1.271994271150526,0.1498014185939519,ppk
1748026028.7504044,1.2719942694054085,35.8890280165854,0.1431028093565972,35.8890280165854,1.2719942694054085,0.1431028093565972,ppk
1748026028.872458,1.2719942694054085,35.8890280165854,0.1431028093565972,35.8890280165854,1.2719942694054085,0.1431028093565972,ppk
1748026029.0277376,1.271994269070148,35.88902801193247,0.14230172313760694,35.88902801193247,1.271994269070148,0.14230172313760694,ppk
1748026029.1818209,1.271994269070148,35.88902801193247,0.14230172313760694,35.88902801193247,1.271994269070148,0.14230172313760694,ppk
1748026029.3095562,1.271994269070148,35.88902801193247,0.14230172313760694,35.88902801193247,1.271994269070148,0.14230172313760694,ppk
1748026029.4093866,1.6959618138781618,36.487176266500754,0.18369533073290267,36.487176266500754,1.6959618138781618,0.18369533073290267,ppk
1748026029.5565245,1.6959618138781618,36.487176266500754,0.18369533073290267,36.487176266500754,1.6959618138781618,0.18369533073290267,ppk
1748026029.734232,1.695961836117889,36.48717673807225,0.2662987857703446,36.48717673807225,1.695961836117889,0.2662987857703446,ppk
1748026029.8018444,1.695961836117889,36.48717673807225,0.2662987857703446,36.48717673807225,1.695961836117889,0.2662987857703446,ppk
1748026029.951934,2.1199259601103333,36.48717445601504,0.2954963513613222,36.48717445601504,2.1199259601103333,0.2954963513613222,ppk
1748026030.1349823,2.1199259677724065,36.487174590134956,0.31899488696503725,36.487174590134956,2.1199259677724065,0.31899488696503725,ppk
1748026030.208425,2.1199259677724065,36.487174590134956,0.31899488696503725,36.487174590134956,2.1199259677724065,0.31899488696503725,ppk
1748026030.3187225,2.1199259677724065,36.487174590134956,0.31899488696503725,36.487174590134956,2.1199259677724065,0.31899488696503725,ppk
1748026030.4997184,2.1199259754150623,36.487174715817034,0.3409980604158931,36.487174715817034,2.1199259754150623,0.3409980604158931,ppk
1748026030.617994,2.1199259754150623,36.487174715817034,0.3409980604158931,36.487174715817034,2.1199259754150623,0.3409980604158931,ppk
1748026030.7390647,2.1199259754150623,36.487174715817034,0.3409980604158931,36.487174715817034,2.1199259754150623,0.3409980604158931,ppk
1748026030.862759,2.1199259843025744,36.487174866096495,0.3672965826376354,36.487174866096495,2.1199259843025744,0.3672965826376354,ppk
1748026031.052983,2.1199259858511748,36.48717489450964,0.37229383692379603,36.48717489450964,2.1199259858511748,0.37229383692379603,ppk
1748026031.1392875,2.1199259858511748,36.48717489450964,0.37229383692379603,36.48717489450964,2.1199259858511748,0.37229383692379603,ppk
1748026031.257344,2.1199259892352758,36.48717495625031,0.38309705933756066,36.48717495625031,2.1199259892352758,0.38309705933756066,ppk
1748026031.4651601,2.1199259892352758,36.48717495625031,0.38309705933756066,36.48717495625031,2.1199259892352758,0.38309705933756066,ppk
1748026031.546083,2.1199259840408518,36.487174871125426,0.3681968514914335,36.487174871125426,2.1199259840408518,0.3681968514914335,ppk
1748026031.7179375,2.1199259840408518,36.487174871125426,0.3681968514914335,36.487174871125426,2.1199259840408518,0.3681968514914335,ppk
1748026031.8253553,2.119925977636782,36.4871747613723,0.3489936659552848,36.4871747613723,2.119925977636782,0.3489936659552848,ppk
1748026031.9442673,2.119925977636782,36.4871747613723,0.3489936659552848,36.4871747613723,2.119925977636782,0.3489936659552848,ppk
1748026032.0627322,2.1199259734360894,36.48717468173252,0.3349937270313458,36.48717468173252,2.1199259734360894,0.3349937270313458,ppk
1748026032.2082558,2.1199259718838164,36.487174652487205,0.32989729070425833,36.487174652487205,2.1199259718838164,0.32989729070425833,ppk
1748026032.3482673,2.1199259718838164,36.487174652487205,0.32989729070425833,36.487174652487205,2.1199259718838164,0.32989729070425833,ppk
1748026032.4860911,2.119925965642616,36.48717455362912,0.312593824241691,36.48717455362912,2.119925965642616,0.312593824241691,ppk
1748026032.640249,2.119925965642616,36.48717455362912,0.312593824241691,36.48717455362912,2.119925965642616,0.312593824241691,ppk
1748026032.8006184,2.119929436312955,37.08532473331686,0.2741916378794549,37.08532473331686,2.119929436312955,0.2741916378794549,ppk
1748026032.9411845,2.1199294361789587,37.08532473149711,0.27389409187826386,37.08532473149711,2.1199294361789587,0.27389409187826386,ppk
1748026033.013333,2.1199294361789587,37.08532473149711,0.27389409187826386,37.08532473149711,2.1199294361789587,0.27389409187826386,ppk
1748026033.1517966,2.1199294361789587,37.08532473149711,0.27389409187826386,37.08532473149711,2.1199294361789587,0.27389409187826386,ppk
1748026033.28448,2.119929432929889,37.0853246775534,0.26459385907769034,37.0853246775534,2.119929432929889,0.26459385907769034,ppk
1748026033.4085314,2.1199294266052386,37.085324554719605,0.2433917721838477,37.085324554719605,2.1199294266052386,0.2433917721838477,ppk
1748026033.5577044,2.1199294266052386,37.085324554719605,0.2433917721838477,37.085324554719605,2.1199294266052386,0.2433917721838477,ppk
1748026033.6843073,2.119929419561659,37.08532443891575,0.2234943116584044,37.08532443891575,2.119929419561659,0.2234943116584044,ppk
1748026034.0048587,2.1199294131696718,37.08532433284308,0.20519139339565828,37.08532433284308,2.1199294131696718,0.20519139339565828,ppk
1748026034.009235,2.1199294131696718,37.08532433284308,0.20519139339565828,37.08532433284308,2.1199294131696718,0.20519139339565828,ppk
1748026034.1389792,2.119929407372023,37.085324234632516,0.18829228486677774,37.085324234632516,2.119929407372023,0.18829228486677774,ppk
1748026034.2484586,2.119929407372023,37.085324234632516,0.18829228486677774,37.085324234632516,2.119929407372023,0.18829228486677774,ppk
1748026034.377452,2.1199294111796814,37.08532429626207,0.1988895138883267,37.08532429626207,2.1199294111796814,0.1988895138883267,ppk
1748026034.4851842,2.1199294111796814,37.08532429626207,0.1988895138883267,37.08532429626207,2.1199294111796814,0.1988895138883267,ppk
1748026034.6139266,2.119929420667742,37.08532447265857,0.22929265162287749,37.08532447265857,2.119929420667742,0.22929265162287749,ppk
1748026034.7949188,2.119929420667742,37.08532447265857,0.22929265162287749,37.08532447265857,2.119929420667742,0.22929265162287749,ppk
1748026034.9045212,2.1199329715759374,37.68347504963651,0.26018819942774185,37.68347504963651,2.1199329715759374,0.26018819942774185,ppk
1748026035.0123012,2.1199329715759374,37.68347504963651,0.26018819942774185,37.68347504963651,2.1199329715759374,0.26018819942774185,ppk
1748026035.1762514,2.119932976846485,37.68347514579165,0.276492214900745,37.68347514579165,2.119932976846485,0.276492214900745,ppk
1748026035.3116364,2.119932986460181,37.68347530508526,0.30349264222008715,37.68347530508526,2.119932986460181,0.30349264222008715,ppk
1748026035.4343657,2.119932986460181,37.68347530508526,0.30349264222008715,37.68347530508526,2.119932986460181,0.30349264222008715,ppk
1748026035.5591347,1.6959688803630375,37.6834780854905,0.3460876786985964,37.6834780854905,1.6959688803630375,0.3460876786985964,ppk
1748026035.7042487,1.6959688803630375,37.6834780854905,0.3460876786985964,37.6834780854905,1.6959688803630375,0.3460876786985964,ppk
1748026035.8414364,1.695968893690526,37.68347838623882,0.39709018201314045,37.68347838623882,1.695968893690526,0.39709018201314045,ppk
1748026035.9765651,1.695968893690526,37.68347838623882,0.39709018201314045,37.68347838623882,1.695968893690526,0.39709018201314045,ppk
1748026036.101915,1.695968893690526,37.68347838623882,0.39709018201314045,37.68347838623882,1.695968893690526,0.39709018201314045,ppk
1748026036.2123313,1.6959689276801146,37.683479122942245,0.5219909994889992,37.683479122942245,1.6959689276801146,0.5219909994889992,ppk
1748026036.3410838,1.6959689276801146,37.683479122942245,0.5219909994889992,37.683479122942245,1.6959689276801146,0.5219909994889992,ppk
1748026036.493806,1.6959689423443585,37.683479462130634,0.5794861168518552,37.683479462130634,1.6959689423443585,0.5794861168518552,ppk
1748026036.6213226,1.6959689423443585,37.683479462130634,0.5794861168518552,37.683479462130634,1.6959689423443585,0.5794861168518552,ppk
1748026036.7849245,1.6959725482013335,38.281630121080994,0.6113886885421557,38.281630121080994,1.6959725482013335,0.6113886885421557,ppk
1748026036.8816884,1.6959725482013335,38.281630121080994,0.6113886885421557,38.281630121080994,1.6959725482013335,0.6113886885421557,ppk
1748026037.0271041,1.695972548849176,38.281630150847626,0.61638594240923,38.281630150847626,1.695972548849176,0.61638594240923,ppk
1748026037.1917918,1.69597255618992,38.28163032517698,0.6454844526802482,38.28163032517698,1.69597255618992,0.6454844526802482,ppk
1748026037.3020728,1.69597255618992,38.28163032517698,0.6454844526802482,38.28163032517698,1.69597255618992,0.6454844526802482,ppk
1748026037.446777,1.6959762262359885,38.879781184159484,0.7087819271571659,38.879781184159484,1.6959762262359885,0.7087819271571659,ppk
1748026037.5713892,1.6959762262359885,38.879781184159484,0.7087819271571659,38.879781184159484,1.6959762262359885,0.7087819271571659,ppk
1748026037.7083263,1.695976246841068,38.87978165154852,0.785579412558736,38.87978165154852,1.695976246841068,0.785579412558736,ppk
1748026037.8168619,1.695976246841068,38.87978165154852,0.785579412558736,38.87978165154852,1.695976246841068,0.785579412558736,ppk
1748026037.999357,1.695979978301131,39.47793264703755,0.8678816527837588,39.47793264703755,1.695979978301131,0.8678816527837588,ppk
1748026038.1031878,1.695979978301131,39.47793264703755,0.8678816527837588,39.47793264703755,1.695979978301131,0.8678816527837588,ppk
1748026038.2143588,1.6959799766764083,39.47793260759414,0.8614805908707224,39.47793260759414,1.6959799766764083,0.8614805908707224,ppk
1748026038.3795028,1.695979976762067,39.47793260797515,0.8615797728305886,39.47793260797515,1.695979976762067,0.8615797728305886,ppk
1748026038.4756255,1.695979976762067,39.47793260797515,0.8615797728305886,39.47793260797515,1.695979976762067,0.8615797728305886,ppk
1748026038.6224716,1.2720195939555399,40.07608595683553,0.8878746707447625,40.07608595683553,1.2720195939555399,0.8878746707447625,ppk
1748026038.7636542,1.2720195939555399,40.07608595683553,0.8878746707447625,40.07608595683553,1.2720195939555399,0.8878746707447625,ppk
1748026038.8941534,1.272019603379257,40.07608626739725,0.9373741829336139,40.07608626739725,1.272019603379257,0.9373741829336139,ppk
1748026039.0411673,1.272019603379257,40.07608626739725,0.9373741829336139,40.07608626739725,1.272019603379257,0.9373741829336139,ppk
1748026039.1392646,1.2720234633199998,40.674237964576385,1.118972881344725,40.674237964576385,1.2720234633199998,1.118972881344725,ppk
1748026039.285108,1.2720234633199998,40.674237964576385,1.118972881344725,40.674237964576385,1.2720234633199998,1.118972881344725,ppk
1748026039.4286985,1.2720234866976672,40.67423872915672,1.239074809726523,40.67423872915672,1.2720234866976672,1.239074809726523,ppk
1748026039.5575652,1.272027389518831,41.272389997924776,1.3472710466122628,41.272389997924776,1.272027389518831,1.3472710466122628,ppk
1748026039.6624868,1.272027389518831,41.272389997924776,1.3472710466122628,41.272389997924776,1.272027389518831,1.3472710466122628,ppk
1748026039.823573,1.272027409512437,41.27239068778315,1.4540673121939722,41.27239068778315,1.272027409512437,1.4540673121939722,ppk
1748026039.9744902,1.272027409512437,41.27239068778315,1.4540673121939722,41.27239068778315,1.272027409512437,1.4540673121939722,ppk
1748026040.0907376,1.272027409512437,41.27239068778315,1.4540673121939722,41.27239068778315,1.272027409512437,1.4540673121939722,ppk
1748026040.2230637,0.8480671761824106,41.870545311022646,1.6407624027709184,41.870545311022646,0.8480671761824106,1.6407624027709184,ppk
1748026040.3480084,0.8480671761824106,41.870545311022646,1.6407624027709184,41.870545311022646,0.8480671761824106,1.6407624027709184,ppk
1748026040.5054288,0.8480711925562217,42.46869711959963,1.815456330790666,42.46869711959963,0.8480711925562217,1.815456330790666,ppk
1748026040.606313,0.8480711925562217,42.46869711959963,1.815456330790666,42.46869711959963,0.8480711925562217,1.815456330790666,ppk
1748026040.7460032,0.42411103519352383,43.066851657711744,1.9614560916057908,43.066851657711744,0.42411103519352383,1.9614560916057908,ppk
1748026040.8540282,0.42411103519352383,43.066851657711744,1.9614560916057908,43.066851657711744,0.42411103519352383,1.9614560916057908,ppk
1748026041.0048158,0.42411104626997137,43.06685282926622,2.1352536993488354,43.06685282926622,0.42411104626997137,2.1352536993488354,ppk
1748026041.1200643,0.42411104626997137,43.06685282926622,2.1352536993488354,43.06685282926622,0.42411104626997137,2.1352536993488354,ppk
1748026041.3256485,0.0001509138484811974,43.6650074463895,2.2746539515793947,43.6650074463895,0.0001509138484811974,2.2746539515793947,ppk
1748026041.463495,0.00015507675279139652,44.26315898324077,2.3828499077422807,44.26315898324077,0.00015507675279139652,2.3828499077422807,ppk
1748026041.6148396,0.00015507675279139652,44.26315898324077,2.3828499077422807,44.26315898324077,0.00015507675279139652,2.3828499077422807,ppk
1748026041.732108,0.00015929596829014666,44.86131082613205,2.5318401820609084,44.86131082613205,0.00015929596829014666,2.5318401820609084,ppk
1748026041.8344524,0.00015929596829014666,44.86131082613205,2.5318401820609084,44.86131082613205,0.00015929596829014666,2.5318401820609084,ppk
1748026041.9448442,0.00015929596829014666,44.86131082613205,2.5318401820609084,44.86131082613205,0.00015929596829014666,2.5318401820609084,ppk
1748026042.1064534,-0.4238006990886753,45.45946535146869,2.625036622635834,45.45946535146869,-0.4238006990886753,2.625036622635834,ppk
1748026042.2160585,-0.4238006990886753,45.45946535146869,2.625036622635834,45.45946535146869,-0.4238006990886753,2.625036622635834,ppk
1748026042.3530116,-0.4238007070182605,45.459466185459945,2.742239381974812,45.459466185459945,-0.4238007070182605,2.742239381974812,ppk
1748026042.4680915,-0.42379200366211917,46.65577003241624,3.0305303189627084,46.65577003241624,-0.42379200366211917,3.0305303189627084,ppk
1748026042.61059,-0.42379200366211917,46.65577003241624,3.0305303189627084,46.65577003241624,-0.42379200366211917,3.0305303189627084,ppk
1748026042.7241507,-0.423787567508908,47.253921986014824,3.173325300387272,47.253921986014824,-0.423787567508908,3.173325300387272,ppk
1748026042.8684587,-0.423787567508908,47.253921986014824,3.173325300387272,47.253921986014824,-0.423787567508908,3.173325300387272,ppk
1748026043.0131917,-0.4237875753931087,47.25392291665886,3.2991263859497324,47.25392291665886,-0.4237875753931087,3.2991263859497324,ppk
1748026043.128755,-0.4237875753931087,47.25392291665886,3.2991263859497324,47.25392291665886,-0.4237875753931087,3.2991263859497324,ppk
1748026043.2743542,-0.8477473973807156,47.85207763990786,3.377719915217717,47.85207763990786,-0.8477473973807156,3.377719915217717,ppk
1748026043.4337063,-0.8477473973807156,47.85207763990786,3.377719915217717,47.85207763990786,-0.8477473973807156,3.377719915217717,ppk
1748026043.568674,-0.8477382328805302,49.04838022183282,3.4612145656905238,49.04838022183282,-0.8477382328805302,3.4612145656905238,ppk
1748026043.6875403,-0.8477382328805302,49.04838022183282,3.4612145656905238,49.04838022183282,-0.8477382328805302,3.4612145656905238,ppk
1748026043.824939,-0.847733568023549,49.64653162451776,3.5158058931901897,49.64653162451776,-0.847733568023549,3.5158058931901897,ppk
1748026043.9389398,-0.847733568023549,49.64653162451776,3.5158058931901897,49.64653162451776,-0.847733568023549,3.5158058931901897,ppk
1748026044.1143267,-1.2716931984649,50.24468714082565,3.6634070428845553,50.24468714082565,-1.2716931984649,3.6634070428845553,ppk
1748026044.213654,-1.2716931984649,50.24468714082565,3.6634070428845553,50.24468714082565,-1.2716931984649,3.6634070428845553,ppk
1748026044.3458593,-1.6956527639704708,50.842841953477325,3.7089954730565777,50.842841953477325,-1.6956527639704708,3.7089954730565777,ppk
1748026044.4693644,-1.6956527639704708,50.842841953477325,3.7089954730565777,50.842841953477325,-1.6956527639704708,3.7089954730565777,ppk
1748026044.63044,-1.6956479255288062,51.44099316161954,3.724691979571885,51.44099316161954,-1.6956479255288062,3.724691979571885,ppk
1748026044.7702875,-1.6956479255288062,51.44099316161954,3.724691979571885,51.44099316161954,-1.6956479255288062,3.724691979571885,ppk
1748026044.9309318,-1.695643033453837,52.03914446557486,3.75178674453767,52.03914446557486,-1.695643033453837,3.75178674453767,ppk
1748026045.050009,-1.695643033453837,52.03914446557486,3.75178674453767,52.03914446557486,-1.695643033453837,3.75178674453767,ppk
1748026045.161027,-2.119602474462325,52.63730039268555,3.9105875652678495,52.63730039268555,-2.119602474462325,3.9105875652678495,ppk
1748026045.2831993,-2.119602474462325,52.63730039268555,3.9105875652678495,52.63730039268555,-2.119602474462325,3.9105875652678495,ppk
1748026045.4184165,-2.5435618665161113,53.23545612109408,4.03237810779367,53.23545612109408,-2.5435618665161113,4.03237810779367,ppk
1748026045.5483434,-2.5435618665161113,53.23545612109408,4.03237810779367,53.23545612109408,-2.5435618665161113,4.03237810779367,ppk
1748026045.6897914,-2.5435568488300997,53.833608399449474,4.16127171654318,53.833608399449474,-2.5435568488300997,4.16127171654318,ppk
1748026045.8152092,-2.5435568488300997,53.833608399449474,4.16127171654318,53.833608399449474,-2.5435568488300997,4.16127171654318,ppk
1748026045.963777,-2.9675161541406836,54.43176433715685,4.2880670029995835,54.43176433715685,-2.9675161541406836,4.2880670029995835,ppk
1748026046.0987754,-2.9675161541406836,54.43176433715685,4.2880670029995835,54.43176433715685,-2.9675161541406836,4.2880670029995835,ppk
1748026046.212203,-3.391470184545165,55.628071773840794,4.424759978844316,55.628071773840794,-3.391470184545165,4.424759978844316,ppk
1748026046.3833127,-3.815434570734782,55.6280754674233,4.420159213160953,55.6280754674233,-3.815434570734782,4.420159213160953,ppk
1748026046.468069,-3.815434570734782,55.6280754674233,4.420159213160953,55.6280754674233,-3.815434570734782,4.420159213160953,ppk
1748026046.6670163,-3.8154292608786093,56.226226611500664,4.39685380639042,56.226226611500664,-3.8154292608786093,4.39685380639042,ppk
1748026046.7785256,-3.8154292608786093,56.226226611500664,4.39685380639042,56.226226611500664,-3.8154292608786093,4.39685380639042,ppk
1748026046.8784266,-3.8154292608786093,56.226226611500664,4.39685380639042,56.226226611500664,-3.8154292608786093,4.39685380639042,ppk
1748026047.055014,-4.2393828688078266,57.422532916318985,4.369842472253302,57.422532916318985,-4.2393828688078266,4.369842472253302,ppk
1748026047.165618,-4.2393828688078266,57.422532916318985,4.369842472253302,57.422532916318985,-4.2393828688078266,4.369842472253302,ppk
1748026047.2927139,-4.663341789439716,58.0206882305179,4.373735390587874,58.0206882305179,-4.663341789439716,4.373735390587874,ppk
1748026047.4280226,-4.663341789439716,58.0206882305179,4.373735390587874,58.0206882305179,-4.663341789439716,4.373735390587874,ppk
1748026047.5526562,-4.663336273667182,58.618839736379414,4.3825342523627615,58.618839736379414,-4.663336273667182,4.3825342523627615,ppk
1748026047.6879206,-4.663336273667182,58.618839736379414,4.3825342523627615,58.618839736379414,-4.663336273667182,4.3825342523627615,ppk
1748026047.8013682,-5.087289395185415,59.81514602755233,4.321121473222476,59.81514602755233,-5.087289395185415,4.321121473222476,ppk
1748026047.992484,-5.511248022202359,60.41330087960123,4.251016614742762,60.41330087960123,-5.511248022202359,4.251016614742762,ppk
1748026048.0778594,-5.511248022202359,60.41330087960123,4.251016614742762,60.41330087960123,-5.511248022202359,4.251016614742762,ppk
1748026048.2138164,-5.511242215598828,61.011451732599085,4.183910406724156,61.011451732599085,-5.511242215598828,4.183910406724156,ppk
1748026048.356496,-5.511242215598828,61.011451732599085,4.183910406724156,61.011451732599085,-5.511242215598828,4.183910406724156,ppk
1748026048.490983,-5.93520076458139,61.609607169902375,4.1647010993822,61.609607169902375,-5.93520076458139,4.1647010993822,ppk
1748026048.6251104,-5.93520076458139,61.609607169902375,4.1647010993822,61.609607169902375,-5.93520076458139,4.1647010993822,ppk
1748026048.740966,-5.935183068991203,63.40406239532497,4.229983531883489,63.40406239532497,-5.935183068991203,4.229983531883489,ppk
1748026048.9013207,-5.935183068991203,63.40406239532497,4.229983531883489,63.40406239532497,-5.935183068991203,4.229983531883489,ppk
1748026049.0093105,-6.359141473346555,64.00221885619979,4.293179062205625,64.00221885619979,-6.359141473346555,4.293179062205625,ppk
1748026049.152829,-6.359141473346555,64.00221885619979,4.293179062205625,64.00221885619979,-6.359141473346555,4.293179062205625,ppk
1748026049.2896874,-6.359129387191358,65.19852352685255,4.441566319396053,65.19852352685255,-6.359129387191358,4.441566319396053,ppk
1748026049.43912,-6.359129387191358,65.19852352685255,4.441566319396053,65.19852352685255,-6.359129387191358,4.441566319396053,ppk
1748026049.581804,-6.7830876872065575,65.79668063689904,4.548562008202697,65.79668063689904,-6.7830876872065575,4.548562008202697,ppk
1748026049.6971347,-6.7830876872065575,65.79668063689904,4.548562008202697,65.79668063689904,-6.7830876872065575,4.548562008202697,ppk
1748026049.8177752,-6.783081557008287,66.39483353075146,4.669054477542122,66.39483353075146,-6.783081557008287,4.669054477542122,ppk
1748026049.9757438,-6.783081557008287,66.39483353075146,4.669054477542122,66.39483353075146,-6.783081557008287,4.669054477542122,ppk
1748026050.0948825,-7.207033503987192,67.59114354277,4.874035669056472,67.59114354277,-7.207033503987192,4.874035669056472,ppk
1748026050.216827,-7.207033503987192,67.59114354277,4.874035669056472,67.59114354277,-7.207033503987192,4.874035669056472,ppk
1748026050.3485653,-7.207020661369088,68.78744764342969,4.936728894439938,68.78744764342969,-7.207020661369088,4.936728894439938,ppk
1748026050.4864466,-7.207020661369088,68.78744764342969,4.936728894439938,68.78744764342969,-7.207020661369088,4.936728894439938,ppk
1748026050.6393552,-7.630978576923173,69.38560434788229,4.967018258367511,69.38560434788229,-7.630978576923173,4.967018258367511,ppk
1748026050.7349925,-7.630978576923173,69.38560434788229,4.967018258367511,69.38560434788229,-7.630978576923173,4.967018258367511,ppk
1748026050.8800766,-8.054929783388445,70.5819129381404,4.996904230604306,70.5819129381404,-8.054929783388445,4.996904230604306,ppk
1748026051.0159502,-8.054929783388445,70.5819129381404,4.996904230604306,70.5819129381404,-8.054929783388445,4.996904230604306,ppk
