timestamp,latitude,longitude,altitude,status,service
1748023106.8616073,47.8079235,-52.78637033333333,60.3,2,1
1748023107.040585,47.80792566666667,-52.786370833333336,60.400000000000006,2,1
1748023107.257771,47.8079275,-52.78637116666667,60.400000000000006,2,1
1748023107.4499676,47.807929666666666,-52.78637166666667,60.5,2,1
1748023107.6640968,47.80793166666667,-52.786372166666666,60.599999999999994,2,1
1748023107.8575068,47.80793366666666,-52.78637283333333,60.7,2,1
1748023108.0528047,47.8079355,-52.78637366666667,60.8,2,1
1748023108.2493246,47.8079375,-52.786374333333335,60.900000000000006,2,1
1748023108.4476008,47.8079395,-52.786375166666666,61.0,2,1
1748023108.7140174,47.80794133333333,-52.786376,61.099999999999994,2,1
1748023108.848422,47.80794316666667,-52.786376833333335,61.2,2,1
1748023109.0488052,47.807945,-52.78637783333333,61.2,2,1
1748023109.248812,47.80794683333333,-52.78637883333333,61.3,2,1
1748023109.4455261,47.80794866666667,-52.78638,61.400000000000006,2,1
1748023109.6525497,47.80795033333333,-52.786381166666665,61.400000000000006,2,1
1748023109.8525796,47.807952,-52.786382333333336,61.5,2,1
1748023110.0490525,47.807953499999996,-52.7863835,61.5,2,1
1748023110.2484365,47.807955166666666,-52.78638483333334,61.599999999999994,2,1
1748023110.4548547,47.80795666666667,-52.786386,61.7,2,1
1748023110.69101,47.807958,-52.78638733333333,61.7,2,1
1748023110.853675,47.8079595,-52.7863885,61.8,2,1
1748023111.0463417,47.80796083333333,-52.786389666666665,61.8,2,1
1748023111.243666,47.807962,-52.7863905,61.900000000000006,2,1
1748023111.4484627,47.80796333333333,-52.786391333333334,61.900000000000006,2,1
1748023111.6525042,47.80796433333333,-52.786392166666666,61.900000000000006,2,1
1748023111.853894,47.8079655,-52.78639283333333,61.900000000000006,2,1
1748023112.049326,47.8079665,-52.786393333333336,61.900000000000006,2,1
1748023112.2503064,47.80796733333333,-52.78639366666667,61.900000000000006,2,1
1748023112.4453232,47.807968333333335,-52.786394,61.900000000000006,2,1
1748023112.6842496,47.807969166666666,-52.786394,62.0,2,1
1748023112.8578901,47.807970166666664,-52.786394,62.0,2,1
1748023113.0485525,47.807971,-52.786393833333335,62.0,2,1
1748023113.2455297,47.807972,-52.78639366666667,62.0,2,1
1748023113.450604,47.80797283333333,-52.7863935,62.0,2,1
1748023113.6491594,47.807973833333335,-52.786393333333336,62.0,2,1
1748023113.860296,47.80797483333333,-52.78639316666667,62.0,2,1
1748023114.0493524,47.80797583333333,-52.786393,62.0,2,1
1748023114.2382972,47.807976833333335,-52.786392666666664,62.0,2,1
1748023114.4442673,47.80797783333333,-52.7863925,62.0,2,1
1748023114.6877954,47.80797866666666,-52.78639233333333,62.0,2,1
1748023114.8599153,47.80797966666667,-52.786392166666666,62.0,2,1
1748023115.0451553,47.807980666666666,-52.786392166666666,62.0,2,1
1748023115.2488601,47.807981833333336,-52.786392,62.0,2,1
1748023115.4540062,47.807982833333334,-52.786392,62.0,2,1
1748023115.6607761,47.807984,-52.786392,61.900000000000006,2,1
1748023115.8541446,47.80798516666667,-52.786392,61.900000000000006,2,1
1748023116.044142,47.80798633333333,-52.786392,61.900000000000006,2,1
1748023116.2454991,47.8079875,-52.786392166666666,61.900000000000006,2,1
1748023116.4460928,47.80798866666667,-52.78639233333333,61.900000000000006,2,1
1748023116.6832995,47.80798983333333,-52.7863925,61.900000000000006,2,1
1748023116.8539467,47.807991,-52.7863925,61.900000000000006,2,1
1748023117.0505064,47.80799233333333,-52.786392666666664,61.900000000000006,2,1
1748023117.2472389,47.8079935,-52.786393,61.900000000000006,2,1
1748023117.448827,47.80799483333333,-52.78639316666667,61.900000000000006,2,1
1748023117.6611614,47.80799616666667,-52.7863935,61.900000000000006,2,1
1748023117.8527563,47.8079975,-52.78639366666667,61.900000000000006,2,1
1748023118.0483458,47.807999,-52.78639416666667,61.900000000000006,2,1
1748023118.248681,47.8080005,-52.7863945,61.900000000000006,2,1
1748023118.5164628,47.808002,-52.78639483333333,61.900000000000006,2,1
1748023118.7174072,47.808003666666664,-52.78639533333333,61.900000000000006,2,1
1748023118.8666801,47.80800516666667,-52.78639583333333,61.900000000000006,2,1
1748023119.0484645,47.80800683333333,-52.786396333333336,61.900000000000006,2,1
1748023119.2482946,47.8080085,-52.786396833333335,61.900000000000006,2,1
1748023119.4507086,47.80801,-52.78639733333333,61.900000000000006,2,1
1748023119.6555672,47.808011666666665,-52.78639783333333,61.900000000000006,2,1
1748023119.8582036,47.808013333333335,-52.7863985,61.900000000000006,2,1
1748023120.0509336,47.808015166666664,-52.786399,61.900000000000006,2,1
1748023120.2463853,47.80801683333333,-52.7863995,61.900000000000006,2,1
1748023120.45659,47.8080185,-52.7864,61.900000000000006,2,1
1748023120.6843433,47.80802033333333,-52.7864005,61.900000000000006,2,1
1748023120.8561263,47.808022,-52.786401,61.900000000000006,2,1
1748023121.0466597,47.80802383333334,-52.78640166666667,61.900000000000006,2,1
1748023121.2467985,47.8080255,-52.786402333333335,61.900000000000006,2,1
1748023121.4397185,47.808027333333335,-52.786403,61.900000000000006,2,1
1748023121.6502872,47.808029166666664,-52.786403666666665,61.8,2,1
1748023121.8579888,47.808031,-52.7864045,61.8,2,1
1748023122.049383,47.808032833333336,-52.786405333333335,61.8,2,1
1748023122.2552526,47.808034666666664,-52.786406166666666,61.8,2,1
1748023122.4515598,47.8080365,-52.78640683333333,61.8,2,1
1748023122.681479,47.80803816666667,-52.786407833333335,61.8,2,1
1748023122.8564572,47.80804,-52.78640866666667,61.8,2,1
1748023123.0471475,47.808041833333334,-52.7864095,61.900000000000006,2,1
1748023123.2413018,47.80804366666667,-52.7864105,61.900000000000006,2,1
1748023123.445857,47.8080455,-52.786411333333334,61.900000000000006,2,1
1748023123.6527183,47.808047333333334,-52.786412166666665,61.900000000000006,2,1
1748023123.854835,47.80804916666666,-52.78641316666667,61.900000000000006,2,1
1748023124.0551856,47.808051166666665,-52.786414,61.900000000000006,2,1
1748023124.2603736,47.80805316666667,-52.786414666666666,61.900000000000006,2,1
1748023124.446658,47.808055,-52.7864155,61.900000000000006,2,1
1748023124.6827738,47.808057,-52.786416333333335,61.900000000000006,2,1
1748023124.863322,47.808058833333334,-52.786417166666666,62.0,2,1
1748023125.0391095,47.808060833333336,-52.786418,62.0,2,1
1748023125.248933,47.80806283333333,-52.78641866666667,62.0,2,1
1748023125.4513016,47.80806466666667,-52.7864195,62.099999999999994,2,1
1748023125.675182,47.80806666666667,-52.786420166666666,62.099999999999994,2,1
1748023125.8712645,47.808068666666664,-52.78642083333333,62.099999999999994,2,1
1748023126.0565817,47.80807083333333,-52.78642166666667,62.2,2,1
1748023126.251348,47.808072833333334,-52.786422333333334,62.2,2,1
1748023126.4526532,47.808074833333336,-52.786423,62.2,2,1
1748023126.6862457,47.80807683333333,-52.786423666666664,62.2,2,1
1748023126.850938,47.808079,-52.786424333333336,62.2,2,1
1748023127.0527947,47.808081,-52.786425,62.3,2,1
1748023127.2465885,47.80808283333333,-52.78642583333333,62.3,2,1
1748023127.445856,47.80808483333333,-52.7864265,62.3,2,1
1748023127.6511774,47.808086833333334,-52.78642716666667,62.3,2,1
1748023127.8604314,47.808088833333336,-52.786427833333335,62.400000000000006,2,1
1748023128.0511672,47.80809083333333,-52.7864285,62.3,2,1
1748023128.2486231,47.80809283333333,-52.786429166666665,62.3,2,1
1748023128.4504185,47.80809466666667,-52.78642983333334,62.400000000000006,2,1
1748023128.673642,47.808096666666664,-52.7864305,62.400000000000006,2,1
1748023128.8556287,47.808098666666666,-52.78643116666667,62.400000000000006,2,1
1748023129.0498095,47.8081005,-52.786432,62.400000000000006,2,1
1748023129.253924,47.8081025,-52.78643266666667,62.400000000000006,2,1
1748023129.4490368,47.8081045,-52.7864335,62.400000000000006,2,1
1748023129.6561959,47.808106333333335,-52.786434166666666,62.400000000000006,2,1
1748023129.8535895,47.80810833333334,-52.78643483333333,62.400000000000006,2,1
1748023130.0532503,47.80811033333333,-52.78643566666667,62.400000000000006,2,1
1748023130.282267,47.808112333333334,-52.7864365,62.400000000000006,2,1
1748023130.4414804,47.80811416666667,-52.786437166666666,62.400000000000006,2,1
1748023130.6809113,47.808116166666665,-52.786438,62.400000000000006,2,1
1748023130.8532243,47.80811833333333,-52.786438833333335,62.400000000000006,2,1
1748023131.0466318,47.808120333333335,-52.786439666666666,62.400000000000006,2,1
1748023131.246468,47.8081225,-52.7864405,62.400000000000006,2,1
1748023131.4494379,47.808124666666664,-52.78644116666667,62.400000000000006,2,1
1748023131.6620162,47.80812683333333,-52.786442,62.5,2,1
1748023131.8524287,47.80812916666667,-52.78644283333333,62.5,2,1
1748023132.0509062,47.808131333333336,-52.7864435,62.599999999999994,2,1
1748023132.2432866,47.80813366666667,-52.786444333333336,62.599999999999994,2,1
1748023132.447135,47.808136,-52.786445,62.599999999999994,2,1
1748023132.6793349,47.80813833333333,-52.786445666666665,62.599999999999994,2,1
1748023132.8561473,47.80814066666667,-52.78644633333333,62.599999999999994,2,1
1748023133.045157,47.808143,-52.78644716666667,62.599999999999994,2,1
1748023133.245135,47.808145333333336,-52.786447833333334,62.599999999999994,2,1
1748023133.4470375,47.80814766666667,-52.786448666666665,62.599999999999994,2,1
1748023133.6509395,47.80815,-52.7864495,62.599999999999994,2,1
1748023133.8564086,47.8081525,-52.786450333333335,62.599999999999994,2,1
1748023134.0505123,47.80815483333333,-52.786451166666666,62.599999999999994,2,1
1748023134.2472787,47.808157333333334,-52.78645183333333,62.599999999999994,2,1
1748023134.447512,47.808159833333335,-52.78645266666667,62.599999999999994,2,1
1748023134.6770756,47.808162333333335,-52.786453333333334,62.599999999999994,2,1
1748023134.8535388,47.808164833333336,-52.786454166666665,62.599999999999994,2,1
1748023135.0536492,47.80816733333333,-52.786455,62.599999999999994,2,1
1748023135.2455797,47.80817,-52.78645566666667,62.599999999999994,2,1
1748023135.4463487,47.8081725,-52.7864565,62.599999999999994,2,1
1748023135.6567736,47.808175,-52.78645733333333,62.599999999999994,2,1
1748023135.8484461,47.8081775,-52.78645816666667,62.599999999999994,2,1
1748023136.046615,47.80818,-52.786458833333334,62.599999999999994,2,1
1748023136.2494786,47.8081825,-52.786459666666666,62.599999999999994,2,1
1748023136.454662,47.808185,-52.7864605,62.599999999999994,2,1
1748023136.6940928,47.8081875,-52.78646116666667,62.7,2,1
1748023136.8628044,47.80819,-52.786462,62.7,2,1
1748023137.0508215,47.8081925,-52.786462666666665,62.7,2,1
1748023137.2463157,47.808195166666664,-52.786463499999996,62.7,2,1
1748023137.4489498,47.808197666666665,-52.7864645,62.7,2,1
1748023137.6488464,47.80820033333333,-52.78646533333333,62.7,2,1
1748023137.8570428,47.808203,-52.78646633333334,62.7,2,1
1748023138.0492485,47.808205666666666,-52.7864675,62.7,2,1
1748023138.248036,47.80820833333333,-52.7864685,62.7,2,1
1748023138.4563932,47.808211166666666,-52.7864695,62.7,2,1
1748023138.684285,47.80821383333333,-52.786470666666666,62.7,2,1
1748023138.8561342,47.808216333333334,-52.786471666666664,62.7,2,1
1748023139.046216,47.808219,-52.78647266666667,62.7,2,1
1748023139.2466283,47.80822166666667,-52.786473666666666,62.7,2,1
1748023139.4434695,47.80822416666667,-52.78647466666666,62.7,2,1
1748023139.6530328,47.80822666666667,-52.78647566666667,62.7,2,1
1748023139.8567662,47.80822916666666,-52.786476666666665,62.7,2,1
1748023140.0482998,47.80823183333333,-52.78647766666667,62.7,2,1
1748023140.2482283,47.80823433333333,-52.78647866666667,62.7,2,1
1748023140.4476936,47.808237,-52.78647983333333,62.7,2,1
1748023140.677754,47.8082395,-52.786480833333336,62.7,2,1
1748023140.8534102,47.808242166666666,-52.786482,62.7,2,1
1748023141.0492747,47.80824466666667,-52.786483,62.7,2,1
1748023141.24012,47.808247333333334,-52.786484,62.599999999999994,2,1
1748023141.4490192,47.80825,-52.786485166666665,62.599999999999994,2,1
1748023141.6543262,47.8082525,-52.786486333333336,62.599999999999994,2,1
1748023141.8524277,47.808255,-52.78648733333333,62.599999999999994,2,1
1748023142.0485475,47.8082575,-52.7864885,62.599999999999994,2,1
1748023142.246941,47.80825983333333,-52.7864895,62.599999999999994,2,1
1748023142.4507487,47.808262166666665,-52.786490666666666,62.599999999999994,2,1
1748023142.6826463,47.808264333333334,-52.78649166666667,62.599999999999994,2,1
1748023142.861982,47.8082665,-52.786492833333334,62.599999999999994,2,1
1748023143.0474055,47.80826866666666,-52.786494,62.599999999999994,2,1
1748023143.2559264,47.80827083333333,-52.786495,62.599999999999994,2,1
1748023143.455162,47.808273,-52.786496,62.599999999999994,2,1
1748023143.6528625,47.80827516666667,-52.78649716666666,62.599999999999994,2,1
1748023143.858106,47.808277333333336,-52.786498333333334,62.599999999999994,2,1
1748023144.0470061,47.80827933333333,-52.78649933333333,62.599999999999994,2,1
1748023144.2440913,47.8082815,-52.786500333333336,62.599999999999994,2,1
1748023144.4514034,47.8082835,-52.786501333333334,62.599999999999994,2,1
1748023144.6763082,47.8082855,-52.78650233333333,62.599999999999994,2,1
1748023144.8485022,47.80828733333333,-52.786503333333336,62.599999999999994,2,1
1748023145.052255,47.80828916666667,-52.78650416666667,62.599999999999994,2,1
1748023145.2525947,47.80829083333333,-52.786505166666664,62.599999999999994,2,1
1748023145.446416,47.8082925,-52.786506,62.599999999999994,2,1
1748023145.6515958,47.808294,-52.786506833333334,62.599999999999994,2,1
1748023145.8551977,47.8082955,-52.786507666666665,62.599999999999994,2,1
1748023146.0473258,47.808297,-52.7865085,62.599999999999994,2,1
1748023146.2583113,47.80829833333333,-52.786509333333335,62.599999999999994,2,1
1748023146.451177,47.80829966666667,-52.78651,62.599999999999994,2,1
1748023146.695337,47.808301,-52.786510666666665,62.599999999999994,2,1
1748023146.8533654,47.808302166666664,-52.78651133333334,62.599999999999994,2,1
1748023147.047028,47.808303333333335,-52.786512,62.599999999999994,2,1
1748023147.247324,47.80830433333333,-52.78651266666667,62.599999999999994,2,1
1748023147.4476051,47.8083055,-52.78651333333333,62.599999999999994,2,1
1748023147.6522672,47.8083065,-52.786514,62.599999999999994,2,1
1748023147.852095,47.8083075,-52.78651466666667,62.599999999999994,2,1
1748023148.0510414,47.8083085,-52.78651516666667,62.5,2,1
1748023148.251996,47.8083095,-52.78651583333333,62.5,2,1
1748023148.4472432,47.8083105,-52.78651633333333,62.5,2,1
1748023148.6847136,47.8083115,-52.786517,62.5,2,1
1748023148.8585353,47.8083125,-52.7865175,62.5,2,1
1748023149.0490859,47.8083135,-52.78651816666667,62.5,2,1
1748023149.2500126,47.808314333333335,-52.786518666666666,62.5,2,1
1748023149.4649508,47.80831533333333,-52.786519166666665,62.5,2,1
1748023149.7057693,47.80831633333333,-52.78651966666666,62.5,2,1
1748023149.8593001,47.80831716666667,-52.78652016666667,62.5,2,1
1748023150.0512466,47.808318166666666,-52.78652066666667,62.5,2,1
1748023150.2453122,47.808319,-52.78652116666667,62.5,2,1
1748023150.4562523,47.80832,-52.786521666666665,62.5,2,1
1748023150.6924183,47.80832083333333,-52.786522,62.5,2,1
1748023150.855623,47.80832183333333,-52.7865225,62.5,2,1
1748023151.0473442,47.80832266666667,-52.786522833333336,62.400000000000006,2,1
1748023151.249246,47.808323666666666,-52.786523333333335,62.5,2,1
1748023151.4481058,47.808324666666664,-52.78652366666667,62.5,2,1
1748023151.6537566,47.8083255,-52.786524166666666,62.5,2,1
1748023151.853573,47.8083265,-52.7865245,62.5,2,1
1748023152.0450988,47.8083275,-52.786525,62.400000000000006,2,1
1748023152.254898,47.8083285,-52.78652533333333,62.400000000000006,2,1
1748023152.4485831,47.80832933333333,-52.78652566666667,62.400000000000006,2,1
1748023152.6797502,47.80833033333333,-52.786526,62.400000000000006,2,1
1748023152.8652349,47.80833116666667,-52.78652616666667,62.400000000000006,2,1
1748023153.053418,47.808332,-52.78652616666667,62.400000000000006,2,1
1748023153.2485304,47.80833283333333,-52.786526333333335,62.400000000000006,2,1
1748023153.4500818,47.808333833333336,-52.786526333333335,62.400000000000006,2,1
1748023153.6527717,47.80833483333333,-52.78652616666667,62.400000000000006,2,1
1748023153.846134,47.80833583333333,-52.786526,62.400000000000006,2,1
1748023154.0549407,47.808336833333335,-52.786525833333336,62.400000000000006,2,1
1748023154.2573829,47.808338,-52.7865255,62.400000000000006,2,1
1748023154.4483101,47.808339333333336,-52.786525,62.400000000000006,2,1
1748023154.681147,47.8083405,-52.786524666666665,62.3,2,1
1748023154.8510158,47.808342,-52.786524,62.400000000000006,2,1
1748023155.0459068,47.80834333333333,-52.7865235,62.400000000000006,2,1
1748023155.2446735,47.80834483333334,-52.786522833333336,62.400000000000006,2,1
1748023155.4463348,47.8083465,-52.786522166666664,62.400000000000006,2,1
1748023155.6449332,47.80834816666667,-52.78652133333333,62.400000000000006,2,1
1748023155.8559194,47.80835,-52.7865205,62.400000000000006,2,1
1748023156.062064,47.80835183333333,-52.7865195,62.400000000000006,2,1
1748023156.2484462,47.808354,-52.7865185,62.400000000000006,2,1
1748023156.4533138,47.808356,-52.7865175,62.400000000000006,2,1
1748023156.6867487,47.80835833333333,-52.78651633333333,62.400000000000006,2,1
1748023156.8491766,47.808360666666665,-52.786515333333334,62.400000000000006,2,1
1748023157.0493703,47.808363166666666,-52.78651416666666,62.400000000000006,2,1
1748023157.2546704,47.80836566666667,-52.786513,62.400000000000006,2,1
1748023157.43845,47.808368333333334,-52.78651166666667,62.400000000000006,2,1
1748023157.6571112,47.808371,-52.7865105,62.400000000000006,2,1
1748023157.8500464,47.808373833333334,-52.78650916666667,62.400000000000006,2,1
1748023158.0461557,47.808376833333334,-52.786508,62.400000000000006,2,1
1748023158.2472374,47.80838,-52.78650666666667,62.400000000000006,2,1
1748023158.4548743,47.808383166666665,-52.78650533333333,62.400000000000006,2,1
1748023158.6738477,47.8083865,-52.786504,62.5,2,1
1748023158.8562832,47.80838983333334,-52.78650283333333,62.5,2,1
1748023159.0470278,47.808393333333335,-52.786501666666666,62.5,2,1
1748023159.2401102,47.80839666666667,-52.786500333333336,62.5,2,1
1748023159.4645054,47.808400166666665,-52.786499166666665,62.5,2,1
1748023159.6535168,47.80840383333334,-52.786498,62.5,2,1
1748023159.854439,47.808407333333335,-52.78649683333333,62.5,2,1
1748023160.0458653,47.80841083333333,-52.78649566666667,62.5,2,1
1748023160.244822,47.8084145,-52.7864945,62.5,2,1
1748023160.4528127,47.808418,-52.7864935,62.5,2,1
1748023160.6800406,47.80842166666667,-52.7864925,62.5,2,1
1748023160.8608947,47.808425166666666,-52.7864915,62.5,2,1
1748023161.0487423,47.80842883333333,-52.7864905,62.599999999999994,2,1
1748023161.244191,47.8084325,-52.78648966666667,62.599999999999994,2,1
1748023161.4522572,47.80843616666667,-52.78648866666666,62.599999999999994,2,1
1748023161.6505537,47.80844,-52.786487666666666,62.599999999999994,2,1
1748023161.8643706,47.808443833333335,-52.7864865,62.599999999999994,2,1
1748023162.0472965,47.8084475,-52.7864855,62.7,2,1
1748023162.278026,47.80845133333333,-52.786484333333334,62.7,2,1
1748023162.4855044,47.80845516666667,-52.78648316666666,62.7,2,1
1748023162.6798007,47.808459,-52.786482166666666,62.7,2,1
1748023162.889899,47.808463,-52.78648116666667,62.7,2,1
1748023163.0821352,47.808466833333334,-52.786480166666664,62.7,2,1
1748023163.275273,47.80847083333333,-52.78647933333333,62.8,2,1
1748023163.4801252,47.808474833333335,-52.786478333333335,62.8,2,1
1748023163.7082849,47.80847883333333,-52.7864775,62.8,2,1
1748023163.881901,47.808482833333336,-52.78647683333333,62.8,2,1
1748023164.0821712,47.80848683333333,-52.78647616666667,62.8,2,1
1748023164.2855701,47.80849083333333,-52.7864755,62.8,2,1
1748023164.481694,47.808494833333334,-52.786475,62.8,2,1
1748023164.675443,47.808498666666665,-52.7864745,62.8,2,1
1748023164.893405,47.8085025,-52.786474166666665,62.8,2,1
1748023165.076803,47.8085065,-52.78647383333333,62.8,2,1
1748023165.2825084,47.80851033333333,-52.786473666666666,62.8,2,1
1748023165.480901,47.80851416666667,-52.7864735,62.8,2,1
1748023165.6870544,47.808518,-52.7864735,62.8,2,1
1748023165.879281,47.80852183333333,-52.7864735,62.8,2,1
1748023166.085308,47.80852566666667,-52.7864735,62.8,2,1
1748023166.276186,47.8085295,-52.786473666666666,62.8,2,1
1748023166.4627419,47.80853333333334,-52.78647383333333,62.8,2,1
1748023166.6817765,47.80853716666667,-52.786474,62.8,2,1
1748023166.895818,47.80854083333333,-52.78647433333333,62.8,2,1
1748023167.0803797,47.80854466666667,-52.78647466666666,62.8,2,1
1748023167.2797046,47.80854816666667,-52.786475,62.8,2,1
1748023167.4742956,47.80855183333333,-52.7864755,62.8,2,1
1748023167.687384,47.8085555,-52.78647616666667,62.8,2,1
1748023167.8885505,47.808559,-52.786476666666665,62.8,2,1
1748023168.085789,47.8085625,-52.78647733333333,62.8,2,1
1748023168.2735534,47.80856583333333,-52.786478,62.8,2,1
1748023168.476371,47.80856933333333,-52.78647866666667,62.8,2,1
1748023168.682568,47.8085725,-52.7864795,62.7,2,1
1748023168.893652,47.80857566666667,-52.78648033333333,62.7,2,1
1748023169.1135182,47.808578833333335,-52.786481333333334,62.7,2,1
1748023169.2775676,47.808581833333335,-52.78648233333333,62.7,2,1
1748023169.4809594,47.808584833333335,-52.7864835,62.7,2,1
1748023169.6785297,47.80858766666667,-52.7864845,62.7,2,1
1748023169.8828437,47.8085905,-52.786485666666664,62.7,2,1
1748023170.06973,47.80859316666667,-52.786486833333335,62.7,2,1
1748023170.2921772,47.808595833333335,-52.786488,62.7,2,1
1748023170.4786038,47.808598333333336,-52.78648916666667,62.7,2,1
1748023170.6824386,47.80860066666666,-52.78649033333333,62.7,2,1
1748023170.8923118,47.808603,-52.7864915,62.7,2,1
1748023171.0762641,47.80860533333333,-52.78649266666667,62.7,2,1
1748023171.2769918,47.8086075,-52.786494,62.7,2,1
1748023171.4841468,47.80860966666667,-52.78649516666667,62.7,2,1
1748023171.679979,47.80861183333333,-52.7864965,62.7,2,1
1748023171.8788137,47.80861383333333,-52.786497833333335,62.7,2,1
1748023172.076773,47.808615833333334,-52.786499,62.7,2,1
1748023172.2801504,47.80861783333334,-52.786500333333336,62.7,2,1
1748023172.4766915,47.808619666666665,-52.7865015,62.7,2,1
1748023172.6832633,47.8086215,-52.786502666666664,62.7,2,1
1748023172.8943322,47.80862333333334,-52.786504,62.7,2,1
1748023173.076404,47.808625166666666,-52.786505,62.7,2,1
1748023173.2755125,47.808627,-52.78650616666667,62.7,2,1
1748023173.4929907,47.808628666666664,-52.78650716666667,62.7,2,1
1748023173.682594,47.8086305,-52.786508166666664,62.7,2,1
1748023173.8833642,47.808632,-52.78650916666667,62.7,2,1
1748023174.092374,47.808633666666665,-52.78651,62.7,2,1
1748023174.2810278,47.808635333333335,-52.78651083333333,62.7,2,1
1748023174.483089,47.808637,-52.7865115,62.7,2,1
1748023174.6791005,47.80863866666667,-52.786512333333334,62.7,2,1
1748023174.8943338,47.80864033333334,-52.786513166666666,62.7,2,1
1748023175.0767148,47.808642,-52.78651416666666,62.7,2,1
1748023175.285171,47.80864366666667,-52.7865155,62.7,2,1
1748023175.4671867,47.80864533333333,-52.786516666666664,62.7,2,1
1748023175.6805303,47.808647,-52.78651816666667,62.7,2,1
1748023175.8860013,47.8086485,-52.78651983333334,62.7,2,1
1748023176.096415,47.808650166666666,-52.7865215,62.7,2,1
1748023176.2848113,47.80865166666667,-52.7865235,62.7,2,1
1748023176.4783525,47.808653166666666,-52.78652533333333,62.7,2,1
1748023176.678922,47.80865466666667,-52.78652733333333,62.7,2,1
1748023176.8947217,47.808656166666665,-52.7865295,62.7,2,1
1748023177.0941637,47.8086575,-52.78653166666667,62.599999999999994,2,1
1748023177.2717538,47.80865883333333,-52.78653383333334,62.599999999999994,2,1
1748023177.4836376,47.80866,-52.786536,62.599999999999994,2,1
1748023177.6799073,47.80866116666667,-52.78653833333333,62.599999999999994,2,1
1748023177.8901603,47.808662166666664,-52.7865405,62.599999999999994,2,1
1748023178.0804126,47.80866316666667,-52.78654266666667,62.599999999999994,2,1
1748023178.2760057,47.80866416666667,-52.78654483333333,62.599999999999994,2,1
1748023178.478794,47.80866483333333,-52.786547,62.599999999999994,2,1
1748023178.6841369,47.80866533333333,-52.78654916666667,62.599999999999994,2,1
1748023178.8916333,47.808665833333336,-52.786551333333335,62.599999999999994,2,1
1748023179.0674446,47.80866616666667,-52.7865535,62.599999999999994,2,1
1748023179.2839224,47.8086665,-52.786555666666665,62.599999999999994,2,1
1748023179.4748518,47.808666833333334,-52.78655766666667,62.599999999999994,2,1
1748023179.6782596,47.808667,-52.786559833333335,62.599999999999994,2,1
1748023179.8893385,47.808667,-52.78656183333333,62.7,2,1
1748023180.078057,47.808667166666666,-52.78656383333333,62.7,2,1
1748023180.2806616,47.808667166666666,-52.786565833333334,62.7,2,1
1748023180.4889657,47.808667,-52.78656766666667,62.7,2,1
1748023180.6866677,47.808667,-52.786569666666665,62.7,2,1
1748023180.8912947,47.808667,-52.786571333333335,62.7,2,1
1748023181.0816634,47.808666833333334,-52.78657316666666,62.7,2,1
1748023181.2851977,47.808666833333334,-52.78657483333333,62.7,2,1
1748023181.4820368,47.808666833333334,-52.7865765,62.7,2,1
1748023181.6862977,47.808666833333334,-52.786578,62.7,2,1
1748023181.8935125,47.808666833333334,-52.78657966666667,62.7,2,1
1748023182.0777814,47.80866666666667,-52.786581166666664,62.7,2,1
1748023182.2750845,47.80866666666667,-52.786582833333334,62.7,2,1
1748023182.4786358,47.80866666666667,-52.78658433333333,62.599999999999994,2,1
1748023182.6726894,47.80866666666667,-52.78658583333333,62.599999999999994,2,1
1748023182.9020839,47.80866666666667,-52.7865875,62.599999999999994,2,1
1748023183.0844085,47.8086665,-52.78658883333333,62.599999999999994,2,1
1748023183.2871723,47.8086665,-52.7865905,62.599999999999994,2,1
1748023183.4802763,47.80866666666667,-52.786592,62.599999999999994,2,1
1748023183.6823254,47.80866666666667,-52.7865935,62.599999999999994,2,1
1748023183.880412,47.80866666666667,-52.786595,62.599999999999994,2,1
1748023184.0836973,47.808666833333334,-52.78659666666667,62.599999999999994,2,1
1748023184.2762446,47.808667,-52.78659833333333,62.599999999999994,2,1
1748023184.466134,47.80866733333333,-52.7866,62.599999999999994,2,1
1748023184.6777105,47.8086675,-52.78660166666667,62.599999999999994,2,1
1748023184.8960125,47.80866783333333,-52.78660333333333,62.599999999999994,2,1
1748023185.1032407,47.80866816666666,-52.786605,62.599999999999994,2,1
1748023185.2816222,47.8086685,-52.786606666666664,62.599999999999994,2,1
1748023185.4745612,47.808668833333336,-52.7866085,62.599999999999994,2,1
1748023185.6814122,47.80866916666667,-52.78661016666667,62.599999999999994,2,1
1748023185.8852286,47.80866966666667,-52.786612,62.599999999999994,2,1
1748023186.0806756,47.80867,-52.78661366666667,62.599999999999994,2,1
1748023186.2645576,47.8086705,-52.7866155,62.599999999999994,2,1
1748023186.485999,47.808671,-52.78661733333333,62.599999999999994,2,1
1748023186.6813335,47.808671333333336,-52.786619,62.599999999999994,2,1
1748023186.8921812,47.808671833333335,-52.78662083333333,62.599999999999994,2,1
1748023187.087489,47.808672333333334,-52.78662283333333,62.599999999999994,2,1
1748023187.2970445,47.808672666666666,-52.786624833333335,62.599999999999994,2,1
1748023187.4802706,47.808673166666665,-52.786627,62.599999999999994,2,1
1748023187.6851876,47.8086735,-52.786629166666664,62.599999999999994,2,1
1748023187.8876722,47.80867383333333,-52.78663133333333,62.7,2,1
1748023188.0711784,47.808674,-52.78663366666667,62.7,2,1
1748023188.2812142,47.80867416666667,-52.786636,62.7,2,1
1748023188.5022283,47.808674333333336,-52.786638333333336,62.7,2,1
1748023188.6845155,47.80867416666667,-52.7866405,62.7,2,1
